OID_,value
1033,1693.912821601419182
1034,1684.731765060688076
1035,1675.301876926092291
1036,1671.006236356847012
1037,1666.304704395543922
1038,1663.191615332369338
1039,1657.043119542738168
1040,1650.259116413683842
1041,1644.867999330936300
1042,1640.684515560373939
1043,1636.092525917766807
1044,1627.485349872945562
1045,1622.512461493997534
1046,1619.458716580612418
1047,1611.981363369107385
1048,1606.418621287626593
1049,1613.396069166982215
1050,1619.396371174848582
1051,1619.308600481817848
1052,1624.675369843479757
1053,1638.775119873891526
1054,1637.395457099466057
1055,1633.017796499918404
1056,1630.226814666007613
1057,1631.705293543197968
1058,1644.580651306363279
1059,1651.267151934877802
1060,1656.276277878705059
1061,1661.906424868891008
1062,1667.586251757134960
1063,1669.073196411133267
1064,1677.567286930283672
1065,1685.689715850724951
1066,1698.040129268870942
1067,1702.584227248459001
1068,1704.548461069285622
1069,1705.603468951056129
1070,1701.922773420604699
1071,1694.712578479806552
1072,1696.553679073557987
1073,1693.749012455396951
1074,1684.176613355591371
1075,1694.966639350442165
1076,1707.351260914522072
1077,1700.316678268274472
1078,1692.693985434139449
1079,1686.346469760352647
1080,1686.398101701044425
1081,1693.274326548856834
1082,1697.456447086532307
1083,1691.988873861240791
1084,1691.920043945312500
1085,1693.231863054850237
1086,1700.624311506541744
1087,1707.706403844497117
1088,1713.943966347454079
1089,1721.600877385650847
1090,1732.323121912339730
1091,1738.142137996053407
1092,1746.619736192960090
1093,1750.955916460822891
1094,1739.987704267138270
1095,1730.959704547605270
1096,1729.127200855928550
1097,1735.701253818393297
1098,1734.420412268193331
1099,1720.982388664694099
1100,1727.852027972263386
1101,1729.569541218371114
1102,1728.226337208468294
1103,1740.647138232590805
1104,1749.626132423903300
1105,1745.844248154584648
1106,1732.777276167819764
1107,1737.194697502162853
1108,1749.854911804199901
1109,1759.413436942448016
1110,1762.240342928876316
1111,1769.493461160099969
1112,1761.297653462234848
1113,1764.841701837559185
1114,1772.354253881118439
1115,1767.061880355887524
1116,1757.841767307796317
1117,1756.984239466051804
1118,1751.422432130596007
1119,1761.402622104103102
1120,1769.798921472886377
1121,1765.880243109996854
1122,1757.815366329205062
1123,1751.403729607078276
1124,1754.136622023004520
1125,1769.950053389921777
1126,1767.112708596622724
1127,1758.926470165846013
1128,1750.509058546442702
1129,1750.385742187500455
1130,1745.574008400465573
1131,1744.963705835046085
1132,1746.853964861701115
1133,1762.457838012273214
1134,1770.644714989052090
1135,1770.540701024672444
1136,1767.392538420469464
1137,1772.194761282844638
1138,1781.158948561723491
1139,1790.641976643597900
1140,1801.301993927741478
1141,1686.288876533508301
1142,1683.198521782370790
1143,1681.051829169778102
1144,1677.905064105987321
1145,1675.735449847053360
1146,1674.330959993250872
1147,1672.799806594847951
1148,1668.787741717168728
1149,1664.810234967400902
1150,1660.872214317322687
1151,1655.857196583468522
1152,1652.543130762436022
1153,1647.256206989286738
1154,1640.468261718750455
1155,1631.056639727423317
1156,1625.116116523742221
1157,1622.385436114142976
1158,1618.563827963436779
1159,1616.106879711150214
1160,1614.151443032657426
1161,1611.440499698415351
1162,1607.601186752319563
1163,1609.156446569105810
1164,1617.194382611443416
1165,1618.424969196319353
1166,1620.424533170812992
1167,1627.208234899184617
1168,1628.264058589935075
1169,1625.794355953440345
1170,1630.841739878934732
1171,1641.672107219695590
1172,1652.703577378217233
1173,1657.911145827348946
1174,1658.101123809814453
1175,1660.218880597283032
1176,1660.851735732134330
1177,1672.691077709197316
1178,1680.183170542997686
1179,1688.398928025190116
1180,1698.223782539367676
1181,1695.612196080825697
1182,1693.561736611758533
1183,1696.446666717528842
1184,1697.904757780187538
1185,1689.327362509336353
1186,1689.870311260223843
1187,1681.769096374511719
1188,1685.907346837661407
1189,1699.856122016906738
1190,1704.063910091623939
1191,1696.680493523092537
1192,1688.087167263031461
1193,1680.994470932903369
1194,1679.697994456570768
1195,1678.443252086640541
1196,1684.372203602510808
1197,1698.443880866555673
1198,1695.490987777710643
1199,1695.681992025937006
1200,1702.191559286677375
1201,1708.482149600982439
1202,1715.538410859949636
1203,1724.236065584070730
1204,1732.639744281768344
1205,1740.463447570800554
1206,1747.106209698844850
1207,1743.664546489715121
1208,1739.596343994139943
1209,1729.522600510541452
1210,1725.788776397704169
1211,1732.248360577752010
1212,1735.645924287684920
1213,1723.826897621153421
1214,1716.546017815084952
1215,1719.714438494513388
1216,1729.111660957335744
1217,1742.297584084903974
1218,1742.257042828728572
1219,1740.408084392547835
1220,1729.202065411735020
1221,1732.314878575943339
1222,1747.145995616913297
1223,1747.060865963207334
1224,1762.496140423943871
1225,1763.725280284881364
1226,1756.201278686522983
1227,1769.370622971478952
1228,1769.697452545166243
1229,1757.271505916820161
1230,1750.009567709529847
1231,1748.307689189911571
1232,1749.899788800407805
1233,1764.530913857852283
1234,1767.748498916626659
1235,1766.414863137637667
1236,1752.155474045697474
1237,1746.900006294250716
1238,1755.750731524298999
1239,1768.315886553595419
1240,1756.291954994202570
1241,1752.321381961599627
1242,1743.962110182818378
1243,1739.013199806212697
1244,1740.370141870835823
1245,1747.060448141659435
1246,1756.492097854613803
1247,1771.368380378274651
