OID_,value
1009,2680.483426262352168
1010,2296.529424436365389
1011,1938.074309141165713
1012,1635.902908773983199
1013,1354.310136313256635
1014,1039.371511703544684
1015,857.010358698227947
1016,886.094249052159626
1017,1134.047384400681040
1018,1494.871134140910726
1019,1911.553319805632555
1020,2372.284927315366531
1021,2835.595403334674302
1022,3308.175542178036721
1023,3801.015751716586237
1024,4283.191607306980586
1025,4768.019957017732850
1026,5269.507765192474835
1027,8972.470139447375914
1028,8478.490751378667483
1029,7969.674117038821350
1030,7475.976022159354216
1031,6982.464269301470267
1032,6474.234211113216588
1033,5981.238473331224668
1034,5488.607475940742916
1035,4981.537352670844484
1036,4490.011616426354522
1037,3999.352674226859563
1038,3495.100565662846293
1039,3007.519965676700394
1040,2522.865285906414101
1041,2028.735734668980967
1042,1558.847414802102776
1043,1111.257288104523013
1044,713.018787318034811
1045,483.087291156543927
1046,540.424804106715442
1047,320.834312940551001
1048,142.870051075430467
1049,492.780070954952919
1050,727.826167545516569
1051,1070.574350469252749
1052,1480.996536835666802
1053,1924.191546905413134
1054,2372.583033842200166
1055,2813.600099345803756
1056,3255.445760231943495
1057,3692.527263865753412
1058,4142.717857915227796
1059,4616.103372012873479
1060,5082.320477653955095
1061,5553.567193582396612
1062,6043.046224521517615
1063,6521.125513413372573
1064,7001.578841371110684
1065,7498.560230928308556
1066,7981.221491196577517
1067,8458.614347358887244
1068,8944.504261056445102
1069,9411.374418370867716
1070,9624.774610050817500
1071,9193.176936905270850
1072,8736.380313648898664
1073,8284.020938648895026
1074,7823.330642436205380
1075,7382.356414794920966
1076,6948.680936080773790
1077,6509.020232415114151
1078,6088.842906278721784
1079,5679.436758285575706
1080,5272.921523572665137
1081,4896.805177576400638
1082,4543.787090789900503
1083,4209.952764280114025
1084,3922.126439711626517
1085,3679.131879021138957
1086,3484.784104502323771
1087,3359.681486241958282
1088,3305.455212444580866
1089,3326.218892767353736
1090,3419.435407750744162
1091,3579.946275546063134
1092,3805.746671577638608
1093,4074.089166080245377
1094,4382.465224744541956
1095,4733.254796645217539
1096,5099.391027113970267
1097,5485.982283331531107
1098,5901.161092263191676
1099,6317.369018554689319
1100,6744.331144233893610
1101,7193.309573691608421
1102,7636.384279138901547
1103,8085.542848791629694
1104,8552.107053552117577
1105,8979.088795381427190
1106,9313.127777627592877
1107,9207.530101102935078
1108,8838.894254796641690
1109,8448.767895761242471
1110,8055.224264705881978
1111,7666.105441822723151
1112,7251.856599061960878
1113,6824.719876932853367
1114,6414.859958424291108
1115,5986.073684850775862
1116,5529.774368444530410
1117,5094.312772863051578
1118,4668.935124486376480
1119,4223.427078827853620
1120,3771.440157722026470
1121,3317.538202516758702
1122,2857.946931937988666
1123,2416.450689876779052
1124,1986.486739109131349
1125,1577.797843537116933
1126,1229.384999443503602
1127,942.644798621998802
1128,641.029388216540610
1129,370.216089136460198
1130,429.922818299395715
1131,806.039927974291459
1132,1256.113424188951285
1133,1730.954309377703112
1134,2229.319878706883173
1135,2717.151834824504931
1136,3207.200400593372706
1137,3713.465500986698771
1138,4205.701052497413002
1139,4698.522810675288383
1140,5206.708512989297560
1141,8956.180999755861194
1142,8461.250190286078578
1143,7951.330408432907461
1144,7456.418708801265893
1145,6961.519759234259254
1146,6451.639973359949181
1147,5956.776235580440698
1148,5461.937526927271392
1149,4952.137332691861957
1150,4457.374771118168610
1151,3962.672338149126517
1152,3453.068065867703808
1153,2958.582180023192905
1154,2464.306607414695009
1155,1955.438764684340867
1156,1462.297074317931219
1157,971.144475600298620
1158,474.611111136044030
1159,128.940914571285305
1160,147.538025940165824
1161,117.596436752992503
1162,91.358403772115707
1163,124.201304014991294
1164,384.070965374217678
1165,808.488785147667159
1166,1262.656087763169808
1167,1719.080740535959421
1168,2139.701218128203436
1169,2573.197726081397377
1170,3039.327329747817657
1171,3503.425550460815430
1172,3975.055243099434847
1173,4466.242341883040353
1174,4946.613471984862372
1175,5429.637761733105435
1176,5929.335262522976336
1177,6412.620168685913086
1178,6887.765434713923241
1179,7369.779309441058103
1180,7833.031213760379615
1181,8298.332406436686142
1182,8780.474243164066138
1183,9250.206027984622779
1184,9654.937650792740897
1185,9390.047302246097388
1186,8943.309032440185547
1187,8501.975350772632737
1188,8053.765922995177789
1189,7625.405696868895575
1190,7202.406284107880310
1191,6774.513145895564776
1192,6370.586784362792059
1193,5980.514039881087228
1194,5595.926174388211621
1195,5243.031154632565631
1196,4914.979976878444177
1197,4608.137684541587987
1198,4346.766618728643152
1199,4128.880376479207371
1200,3956.708837172564472
1201,3846.997917175293423
1202,3799.742718864889866
1203,3817.816167494830097
1204,3899.280799865720383
1205,4040.760818481444403
1206,4242.079714606792550
1207,4484.348169326783136
1208,4766.248240751379853
1209,5090.641176111557797
1210,5432.713464736938477
1211,5797.121025534235741
1212,6191.460357666018353
1213,6589.338060379025592
1214,6999.734231387866203
